id,name,coordinate_x,coordinate_y,creationDate,area,population,metersAboveSeaLevel,capital,carCode,government,governor_birthday
286859518,w,1.0,1,2024-04-26T23:12:05.185645900+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1598940437,w,1.0,1,2024-04-26T23:12:10.115472200+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1662494607,w,1.0,1,2024-04-26T23:12:10.617800600+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1529292006,w,1.0,1,2024-04-26T23:12:11.119049400+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
466291349,w,1.0,1,2024-04-26T23:12:14.436121700+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1892527347,w,1.0,1,2024-04-26T23:12:15.596724800+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
802242664,w,1.0,1,2024-04-26T23:12:16.605345300+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1599451722,w,1.0,1,2024-04-26T23:12:17.393201+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
644217481,w,1.0,1,2024-04-26T23:12:18.186777600+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
705890514,w,1.0,1,2024-04-26T23:12:19.051707900+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
365918337,w,1.0,1,2024-04-26T23:12:20.195053200+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
654600751,w,1.0,1,2024-04-26T23:12:24.333947300+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
197723026,w,1.0,1,2024-04-26T23:12:25.868862+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1760762024,w,1.0,1,2024-04-26T23:12:26.647553700+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
1821985961,w,1.0,1,2024-04-26T23:37:41.792779100+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
2039698157,w,1.0,1,2024-04-26T23:37:41.801254600+03:00[Europe/Moscow],1,1,1.0,true,1,PATRIARCHY,1111-11-11T11:11:11
